link,title,date,summary,paragraph
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/07/bradesco-itau-unibanco-y-santander-lanzan-un-plan-conjunto-para-promover-el-desarrollo-sostenible-del-amazonas,"Bradesco, Itaú Unibanco y Santander lanzan un plan conjunto para promover el desarrollo sostenible del Amazonas",2020-07-23,Esta propuesta elaborada por los bancos incluye 10 medidas que están entrando en la fase de detalle para su aplicación ya en 2020.,Esta propuesta elaborada por los bancos incluye 10 medidas que están entrando en la fase de detalle para su aplicación ya en 2020.
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/07/santander-destina-5-000-millones-de-reales-unos-850-millones-de-euros-brasilenos-a-la-financiacion-de-proyectos-de-saneamiento-basico,Santander destina 5.000 millones de reales (unos 850 millones de euros) brasileños a la financiación de proyectos de saneamiento básico,2020-07-21,Los recursos se utilizarán para viabilizar diferentes fases de los proyectos de un sector que experimentará una fuerte demanda en los próximos años. El coste de la financiación podrá reducirse mediante el cumplimiento de objetivos de impacto socioambiental.,Los recursos se utilizarán para viabilizar diferentes fases de los proyectos de un sector que experimentará una fuerte demanda en los próximos años
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/07/santander-abre-la-edicion-2020-del-programa-trainee,Santander abre la edición 2020 del Programa Trainee,2020-07-20,El plazo de inscripción irá desde el 27 de julio al 8 de septiembre y se espera que participen jóvenes de todo Brasil en el proceso de selección.,El plazo de inscripción irá desde el 27 de julio al 8 de septiembre y se espera que participen jóvenes de todo Brasil en el proceso de selección.
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/07/santander-dona-125-mil-alimentos-calientes-al-personal-medico-del-sector-salud-covid,Santander dona 125 mil alimentos calientes al personal médico del Sector Salud,2020-07-20,"Como parte de su tarea como Banca Responsable, Banco Santander México y Zurich Santander, han donado a la fecha 125 mil raciones de alimentos calientes en apoyo al personal del Instituto Nacional de Enfermedades Respiratorias (INER) y del Instituto Nacional de Ciencias Médicas y Nutrición “Salvador Zubirán”, que enfrentan cotidianamente la pandemia del covid-19.","Ciudad de México, 20 de Julio de 2020. Desde que inició la pandemia de covid-19 en México, Santander implementó diversas acciones a favor de la comunidad, en particular para apoyar al personal médico que está al frente de la lucha, tocando aspectos desde el equipamiento para protegerlos, hasta hacerles llegar alimentos que les ayuden a soportar las jornadas de trabajo."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/07/hipoteca-free-la-primera-libre-de-comisiones-en-mexico,"Hipoteca Free, la primera libre de comisiones en México",2020-07-16,"Elimina los costos de comisiones de apertura, mensual, avalúo, seguros de vida, desempleo y daños: el cliente sólo pagará gastos notariales.","Elimina los costos de comisiones de apertura, mensual, avalúo, seguros de vida, desempleo y daños: el cliente sólo pagará gastos notariales."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/07/santander-es-una-de-las-cinco-mejores-empresas-para-trabajar-para-las-mujeres-en-argentina,Santander es una de las cinco mejores empresas para trabajar para las mujeres en Argentina,2020-07-14,"Para elaborar el ranking se tomó en cuenta la opinión de las mujeres de cada empresa en la encuesta anual de clima interno, la proporción de mujeres en posiciones de liderazgo, y las prácticas de cada institución en materia de desarrollo femenino.","Buenos Aires, 14 de Julio de 2020. Santander fue distinguido por Great Place to Work como uno de los cinco “Mejores Lugares para Trabajar para Mujeres” en Argentina, entre las empresas con más de 1.000 empleados. Es la segunda vez que se realiza este ranking en el país y se distinguió a más de 30 organizaciones por su esfuerzo para crear y mantener un excelente lugar para trabajar para todas las mujeres."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/07/hipoteca-plus-santander-baja-nuevamente-su-tasa-fija-a-7-75-la-mas-baja-del-mercado,"Hipoteca Plus Santander baja nuevamente su tasa fija a 7.75%, la más baja del mercado",2020-07-07,"En el contexto de una baja de tasas por parte del Banco Central, y a fin de incentivar el mercado, Banco Santander México anunció hoy una nueva reducción a la tasa de interés de su Hipoteca Plus a 7.75%, con lo que se ubica como la mejor del mercado.","Ciudad de México, 7 de julio 2020 – NOTA DE PRENSA En el contexto de una baja de tasas por parte del Banco Central, y a fin de incentivar el mercado, Banco Santander México anunció hoy una nueva reducción a la tasa de interés de su Hipoteca Plus a 7.75%, con lo que se ubica como la mejor del mercado."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/07/santander-lanza-un-hackathon-online-con-el-objetivo-de-buscar-soluciones-para-pequenas-y-medianas-empresas-covid,Santander lanza un hackathon online con el objetivo de buscar soluciones para pequeñas y medianas empresas,2020-07-06,La primera edición en este formato se centra en los datos y desea contar con integrantes de todo Brasil.,La primera edición en este formato se centra en los datos y desea contar con integrantes de todo Brasil
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/07/santander-tecnologia-e-innovacion-abre-un-centro-de-desarrollo-en-sao-carlos-sp,Santander Tecnología e Innovación abre un centro de desarrollo en São Carlos (SP),2020-07-03,"Santander Brasil va a inaugurar, ya en el tercer trimestre de este año, el nuevo centro de investigación y desarrollo de su brazo tecnológico, Santander Tecnología e Innovación.","São Paulo,3 de julio de 2020 Santander Brasil va a inaugurar, ya en el tercer trimestre de este año, el nuevo centro de investigación y desarrollo de su brazo tecnológico, Santander Tecnología e Innovación. Localizado en el Onovolab, polo de innovación situado en el municipio de São Carlos (SP), el espacio empleará a 300 especialistas en tecnología, todos ellos dedicados al desarrollo de nuevas soluciones así como a acelerar la evolución de las herramientas digitales utilizadas por el Banco y sus clientes."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/07/entregan-santander-y-zurich-santander-5350-despensas-y-kits-de-higiene-a-familias-vulnerables-de-cinco-estados-covid,"Entregan Santander y Zurich Santander 5,350 despensas y kits de higiene a familias vulnerables de cinco estados",2020-07-02,"Banco Santander en colaboración con Zurich Foundation, (por medio de Zurich Santander), entregó despensas y kits de higiene en apoyo a 5,350 familias vulnerables afectadas en su economía por el covid-19, beneficiando a 26,750 personas, en cuatro estados del país.","Ciudad de México, 02 de julio de 2020 - NOTA DE PRENSA Banco Santander en colaboración con Zurich Foundation, (por medio de Zurich Santander), entregó despensas y kits de higiene en apoyo a 5,350 familias vulnerables afectadas en su economía por el COVID-19, beneficiando a 26,750 personas, en cuatro estados del país."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/06/santander-dona-4-mdp-al-tecsalud-para-continuar-con-la-implementacion-del-protocolo-de-plasma-convaleciente-frente-al-covid-19,Santander dona 4 mdp al TecSalud para continuar con la implementación del protocolo de Plasma Convaleciente frente al covid-19,2020-06-22,Este donativo permite a la Fundación TecSalud avanzar en los esfuerzos realizados para contener al covid-19.,Este donativo permite a la Fundación TecSalud avanzar en los esfuerzos realizados para contener al covid-19.
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/06/coronavirus-santander-y-swiss-medical-abren-los-contenidos-de-su-plataforma-de-formacion-a-todo-el-personal-sanitario,Coronavirus: Santander y Swiss Medical abren los contenidos de su plataforma de formación a todo el personal sanitario,2020-06-18,"La plataforma, denominada “Academia Salud”, permite acceder a los cursos online desde cualquier dispositivo, en cualquier momento y sin costo. Se trata de contenidos acerca de cuidados y terapias principales en pacientes con covid19.","La plataforma, denominada “Academia Salud”, permite acceder a los cursos online desde cualquier dispositivo, en cualquier momento y sin costo."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/06/mas-de-30-mil-universitarios-han-recibido-la-beca-de-conectividad-santander-para-continuar-sus-clases-de-manera-online-covid,Más de 30 mil universitarios han recibido la beca de conectividad Santander para continuar sus clases de manera online,2020-06-17,"Desde el comienzo de la pandemia, el Banco -a través de Santander Universidades- ha hecho entrega de este beneficio a alumnos de más de 50 casas de estudios chilenas.","Desde el comienzo de la pandemia, el Banco -a través de Santander Universidades- ha hecho entrega de este beneficio a alumnos de más de 50 casas de estudios chilenas."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/06/santander-brasil-y-vivo-se-unen-para-importar-200-respiradores-covid,Santander Brasil y Vivo se unen para importar 200 respiradores,2020-06-15,"Santander Brasil y Vivo se han unido en una alianza sin precedentes con el objetivo de importar 200 respiradores desde China y apoyar así la red sanitaria del país en medio de la pandemia de la covid-19. Esta asociación entre Vivo y Santander es un ejemplo más de las acciones solidarias entre empresas de diferentes sectores, además de compartir actuaciones sostenibles en el área de la responsabilidad social.",Los equipos llegarán a Brasil a partir de julio para reforzar la red sanitaria del país
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/06/santander-dona-15-mdp-en-equipo-y-proteccion-para-medicos-al-instituto-nacional-de-enfermedades-respiratorias-iner-covid,Santander dona 600.000 euros en equipo y protección para médicos al Instituto Nacional de Enfermedades Respiratorias (INER),2020-06-15,"Banco Santander México donó equipo diverso para atención de pacientes y de protección para personal médico por 600.000 euros al Instituto Nacional de Enfermedades Respiratorias (INER), como parte de sus acciones a favor de la comunidad frente al covid-19.","Zurich Santander, se sumó a los apoyos con 10,068 mil cubrebocas N95 y 4 mil batas quirúrgicas."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/06/santander-lanza-un-paquete-para-apoyar-el-mercado-automovilistico-en-tiempos-de-pandemia-covid,Santander lanza un paquete para apoyar el mercado automovilístico en tiempos de pandemia,2020-06-10,"A partir de hoy, los clientes de Santander Brasil cuentan con la opción de cambiar su vehículo financiado por otro de precio inferior, en condiciones de financiación más ventajosas y recibiendo la diferencia de valor directamente en la cuenta corriente. La solución, bautizada como Troca+Troco, estará disponible a través de Webmotors, plataforma de negocios y soluciones para el sector automovilístico del banco.","La medida permite a los clientes de Santander reducir el importe de las cuotas, al prolongar el plazo con el mismo tipo de interés del contrato original."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/06/se-multiplico-por-14-la-cantidad-de-cheques-electronicos-emitidos-en-los-ultimos-dos-meses-covid,Se multiplicó por 14 la cantidad de cheques electrónicos emitidos en los últimos dos meses,2020-06-03,"En el mes de mayo, se emitieron más de 41 mil echeqs o cheques electrónicos de Santander Argentina, por un monto de más de 21.400 millones de pesos. En el contexto actual (marcado por las medidas sanitarias para prevención del covid-19) esta herramienta digital ha tenido un crecimiento exponencial.","En el mes de mayo, se emitieron más de 41 mil echeqs o cheques electrónicos de Santander Argentina, por un monto de más de 21.400 millones de pesos. En el contexto actual (marcado por las medidas sanitarias para prevención del covid-19) esta herramienta digital ha tenido un crecimiento exponencial."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/06/santander-donara-21-mil-alimentos-calientes-durante-un-mes-para-personal-del-instituto-nacional-de-ciencias-medicas-y-nutricion-salvador-zubiran-covid,"Santander donará 21 mil alimentos calientes durante un mes, para personal del Instituto Nacional de Ciencias Médicas y Nutrición “Salvador Zubirán”",2020-06-01,"Como parte de su compromiso con la comunidad, Santander México comenzó con la entrega en donación de 21 mil alimentos calientes, para apoyar a personal del Instituto Nacional de Ciencias Médicas y Nutrición “Salvador Zubirán”.","Como parte de su compromiso con la comunidad, Santander México comenzó con la entrega en donación de 21 mil alimentos calientes, para apoyar a personal del Instituto Nacional de Ciencias Médicas y Nutrición “Salvador Zubirán”."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/05/getnet-crea-una-solucion-que-acepta-pagos-con-la-ayuda-de-emergencia,Getnet crea una solución que acepta pagos con la ayuda de emergencia,2020-05-28,"Getnet, la empresa tecnológica de Grupo Santander especializada en soluciones digitales de pago, anunció que más de 1,3 millones de datáfonos de la empresa, con lector de código QR, están listos para aceptar pagos por medio de la tarjeta de débito virtual, disponible a través de la aplicación Caixa Tem.","Más de 1,3 millones de datáfonos de Getnet que operan con el código QR ya están listos para recibir pagos directos del Ahorro Social Digital"
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/05/142-equipos-forman-parte-de-la-segunda-version-del-programa-de-apoyo-al-emprendimiento-universitario-ideas-x-covid,142 equipos forman parte de la segunda versión del programa de apoyo al emprendimiento universitario “Ideas X”,2020-05-27,"En esta primera etapa, del total de los proyectos recibidos, 15 participan del track covid-19. Todos los equipos están compuestos por estudiantes de pregrado que accederán de manera online a una formación de emprendimiento a través de cápsulas digitales hasta el 8 de junio, fecha en la que se seleccionarán los mejores 70 proyectos que seguirán en competencia.","En esta primera etapa, del total de los proyectos recibidos, 15 participan del track covid-19. Todos los equipos están compuestos por estudiantes de pregrado que accederán de manera online a una formación de emprendimiento a través de cápsulas digitales hasta el 8 de junio, fecha en la que se seleccionarán los mejores 70 proyectos que seguirán en competencia."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/05/los-jubilados-en-santander-tendran-una-cuenta-sin-cargo-atencion-preferencial-y-descuentos-en-farmacias-covid,"Los jubilados en Santander tendrán una cuenta sin cargo, atención preferencial y descuentos en farmacias",2020-05-25,"Santander lanza “Cuenta Mayor”, que les bonifica 100% la cuenta a los jubilados que comiencen a acreditar sus haberes en el Banco y les ofrece además atención en más de 430 sucursales en todo el país con lector de huella biométrica, 1.330 cajas disponibles, 2.637 cajeros automáticos y más de 10 mil puntos de atención Santander Express.","Santander lanza “Cuenta Mayor”, que les bonifica 100% la cuenta a los jubilados que comiencen a acreditar sus haberes en el Banco y les ofrece además atención en más de 430 sucursales en todo el país con lector de huella biométrica, 1.330 cajas disponibles, 2.637 cajeros automáticos y más de 10 mil puntos de atención Santander Express."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/05/santander-supero-hoy-los-21000-millones-en-creditos-a-pymes-para-el-pago-de-215-mil-salarios-y-para-capital-de-trabajo-covid,Santander superó hoy los $ 21.000 millones en créditos a Pymes para el pago de 215 mil salarios y para capital de trabajo,2020-05-18,"Durante el último mes el Banco desembolsó más de $ 21.000 millones en créditos a micro, pequeñas y medianas empresas (Mipymes), como así también a hospitales, clínicas y sanatorios. Estos préstamos se dieron a través de líneas especiales para pagar salarios, capital de trabajo, y compra de equipamiento e insumos médicos en el caso de las empresas de salud.","Durante el último mes el Banco desembolsó más de $ 21.000 millones en créditos a micro, pequeñas y medianas empresas (Mipymes), como así también a hospitales, clínicas y sanatorios. Estos préstamos se dieron a través de líneas especiales para pagar salarios, capital de trabajo, y compra de equipamiento e insumos médicos en el caso de las empresas de salud."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/05/autocompara-de-santander-apoyara-con-descuentos-de-hasta-25-en-seguros-de-auto-por-covid-19-el-mayor-descuento-desde-su-creacion,"Autocompara de Santander apoyará con descuentos de hasta 25% en seguros de auto por covid-19, el mayor descuento desde su creación",2020-05-14,"Autocompara, el comparador de seguros de auto de Santander y la plataforma de seguros en internet más potente del país, anunció que ofrecerá un descuento especial de hasta 25% en pólizas de seguro, descuento que nunca antes se había ofrecido, a fin de apoyar a los clientes a proteger sus autos sin salir de casa, en el contexto del covid-19.","Autocompara, el comparador de seguros de auto de Santander y la plataforma de seguros en internet más potente del país, anunció que ofrecerá un descuento especial de hasta 25% en pólizas de seguro, descuento que nunca antes se había ofrecido, a fin de apoyar a los clientes a proteger sus autos sin salir de casa, en el contexto del covid-19."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/05/ultimos-dias-para-postular-al-programa-de-emprendimiento-universitario-ideas-x-covid,Últimos días para postular al programa de emprendimiento universitario Ideas X,2020-05-12,Más de cien emprendimientos e iniciativas relacionadas al covid-19 ya se han inscrito para participar de la segunda versión del programa que impulsa ideas de equipos conformados por alumnos de diferentes casas de estudios del país y que es organizado por Santander Universidades.,Más de cien emprendimientos e iniciativas relacionadas al covid-19 ya se han inscrito para participar de la segunda versión del programa que impulsa ideas de equipos conformados por alumnos de diferentes casas de estudios del país y que es organizado por Santander Universidades.
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/05/santander-mexico-y-bbva-mexico-entregan-plataforma-digital-de-prevencion-del-covid-19-al-gobierno-de-mexico,Santander México y BBVA México entregan plataforma digital de prevención del Covid-19 al Gobierno de México,2020-05-11,"Banco Santander México y BBVA México se unieron para desarrollar y entregar el uso gratuito al Gobierno de México de una plataforma digital que ayudará a la población a generar un autodiagnóstico personal y familia sobre COVID-19, donde también se podrá consultar información relevante sobre la pandemia.",Telcel permitirá acceso gratuito a esta app a sus clientes.
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/05/clientes-y-empleados-de-santander-sumaron-donaciones-por-mas-de-12-millones-de-dolares-covid,Santander Argentina dona $ 12 millones para mitigar los efectos de la crisis del coronavirus,2020-05-07,"Clientes y empleados de realizaron aportes a diferentes organizaciones y, además, Santander Argentina igualó la donación de clientes y duplicó la de empleados hasta completar el cupo previsto de $10 millones.","Las organizaciones que recibieron los aportes fueron Cáritas, COAS, Cruz Roja Argentina y la iniciativa Seamos Uno."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/05/santander-mexico-y-bbva-mexico-entregan-una-aplicacion-a-la-ciudad-de-mexico-para-hacer-frente-al-covid-19,Santander México y BBVA México entregan una aplicación a la Ciudad de México para hacer frente al covid-19,2020-05-06,"A partir de hoy se pone a disposición de la ciudadanía la aplicación móvil desarrollada por Banco Santander México y BBVA México al Gobierno de la Ciudad de México, la cual tiene como objetivo informar a la población sobre la pandemia, realizar autodiagnósticos de covid-19, ayudar a prevenir contagios, evitar saturación de hospitales y brindar a las autoridades información confiable en tiempo real.","SANTANDER México y BBVA México entregaron una aplicación para que los ciudadanos realicen un autodiagnóstico de covid-19, localicen los hospitales disponibles para atender estos casos y obtengan información oficial de forma fácil y segura"
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/05/santander-argentina-ya-otorgo-creditos-a-pymes-para-el-pago-de-200-mil-salarios-covid,Santander Argentina ya otorgó créditos a Pymes para el pago de 200 mil salarios,2020-05-05,"El Banco desembolsó más de $ 16.400 millones en créditos a micro, pequeñas y medianas empresas (Mipymes), como así también a hospitales, clínicas y sanatorios. Estos préstamos se dieron a través de líneas especiales para pagar salarios, capital de trabajo, y compra de equipamiento e insumos médicos en el caso de las empresas de salud.","El Banco desembolsó más de $ 16.400 millones en créditos a micro, pequeñas y medianas empresas (Mipymes), como así también a hospitales, clínicas y sanatorios. Estos préstamos se dieron a través de líneas especiales para pagar salarios, capital de trabajo, y compra de equipamiento e insumos médicos en el caso de las empresas de salud."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/04/trabajadores-de-hospitales-y-medicos-tendran-prioridad-de-atencion-en-santander,Trabajadores de hospitales y médicos tendrán prioridad de atención en Santander,2020-04-28,"Santander lanzó esta semana Cuenta Blanca, una propuesta de valor que le brinda prioridad y beneficios al personal de salud, aquellos que siempre priorizan a los demás.","Santander lanzó esta semana Cuenta Blanca, una propuesta de valor que le brinda prioridad y beneficios al personal de salud, aquellos que siempre priorizan a los demás."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/04/ideas-x-extiende-plazo-de-inscripcion-y-abre-un-track-para-iniciativas-relacionadas-al-covid-19,Ideas X extiende plazo de inscripción y abre un track para iniciativas relacionadas al Covid 19,2020-04-28,"Debido a la emergencia sanitaria mundial, Santander Universidades amplió la convocatoria y permitirá recibir iniciativas innovadoras que aporten soluciones relacionadas a la contingencia generada por la pandemia del Coronavirus.","Debido a la emergencia sanitaria mundial, Santander Universidades amplió la convocatoria y permitirá recibir iniciativas innovadoras que aporten soluciones relacionadas a la contingencia generada por la pandemia del Coronavirus."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/04/grupo-coppel-fundacion-femsa-santander-y-soriana-crean-fondo-para-aportar-4x1-en-donaciones-para-apoyar-a-personal-medico-y-de-enfermeria-del-sector-salud,"Grupo Coppel, Fundación FEMSA, Santander y Soriana crean fondo para aportar 4x1 en donaciones para apoyar a personal médico y de enfermería del sector salud",2020-04-28,"Con la aportación inicial de las cuatro empresas y de OXXO y Fundación Televisa, que se suman a capital semilla, el fondo dispone de recursos iniciales para donar a poco más 15 mil integrantes del personal médico y enfermería, equipos de protección; con una meta estimada final de 70 mil beneficiados.","Con la aportación inicial de las cuatro empresas y de OXXO y Fundación Televisa, que se suman a capital semilla, el fondo dispone de recursos iniciales para donar a poco más 15 mil integrantes del personal médico y enfermería, equipos de protección; con una meta estimada final de 70 mil beneficiados."
https://www.santander.com/es/sala-de-comunicacion/notas-de-prensa/2020/04/centro-de-politicas-publicas-uc-y-banco-santander-ofrecen-acceso-a-plataforma-de-educacion-financiera-a-todos-los-colegios-de-chile,Centro de Políticas Públicas UC y Banco Santander ofrecen acceso a plataforma de educación financiera a todos los colegios de Chile,2020-04-24,"El sitio web “El futuro es ahorra” busca facilitar, a través del juego, el aprendizaje de conceptos, procesos económicos y técnicas financieras en los alumnos de 1º medio.","El sitio web “El futuro es ahorra” busca facilitar, a través del juego, el aprendizaje de conceptos, procesos económicos y técnicas financieras en los alumnos de 1º medio."
https://www.santander.com/es/sala-de-comunicacion/actualidad/2020/04/santander-lanza-un-sitio-con-informacion-y-recursos-para-hacer-frente-al-coronavirus,Santander lanza un sitio con información y recursos para hacer frente al coronavirus,2020-04-24,"Banco Santander anuncia el lanzamiento de “Esto lo superamos juntos”, un espacio abierto y accesible para cualquier persona o empresa, sea o no cliente de la entidad, que contiene información y recursos con el fin de ayudar a superar la situación generada por el coronavirus (covid-19).","Puede acceder cualquier persona o empresa, sea o no cliente de Santander."
https://www.santander.com/es/sala-de-comunicacion/actualidad/2020/04/santander-argentina-lanza-creditos-a-pymes-con-tasas-del-12-para-capital-de-trabajo,Santander Argentina lanza créditos a Pymes con tasas del 12% para capital de trabajo,2020-04-22,"Santander lanzó hoy una nueva línea de créditos para pymes y empresas, destinada a fortalecer el capital de trabajo de las compañías a través del descuento de cheques. La línea tendrá una tasa del 12% nominal anual para quienes acrediten sueldos en el Banco, y del 15% para el resto.","La línea será para fortalecer capital de trabajo, a través del descuento de cheques, disponible para empresas y pymes."
https://www.santander.com/es/sala-de-comunicacion/actualidad/2020/04/santander-argentina-supero-hoy-los-diez-mil-millones-en-creditos-a-pymes-para-el-pago-de-175-mil-salarios,Santander Argentina superó hoy los $ 10.000 millones en créditos a Pymes para el pago de 175 mil salarios,2020-04-21,"Durante el último mes el Banco desembolsó más de $ 10.000 millones en créditos a micro, pequeñas y medianas empresas (Mipymes), como así también a hospitales, clínicas y sanatorios. Estos préstamos se dieron a través de líneas especiales para pagar salarios, capital de trabajo, y compra de equipamiento e insumos médicos en el caso de las empresas de salud.","Durante el último mes el Banco desembolsó más de $ 10.000 millones en créditos a micro, pequeñas y medianas empresas (Mipymes), como así también a hospitales, clínicas y sanatorios. Estos préstamos se dieron a través de líneas especiales para pagar salarios, capital de trabajo, y compra de equipamiento e insumos médicos en el caso de las empresas de salud."
https://www.santander.com/es/sala-de-comunicacion/actualidad/2020/04/santander-chile-lanza-esto-lo-superamos-juntos-un-espacio-con-informacion-datos-y-consejos-para-sobrellevar-la-contingencia-sanitaria,"Santander Chile lanza “Esto lo superamos juntos”, un espacio con información, datos y consejos para sobrellevar la contingencia sanitaria",2020-04-20,"Cursos, talleres, información oficial de gobierno, estado de los servicios y alternativas de ocio son algunos de los temas que reúne este portal que Banco Santander ha dispuesto para todas las personas.","Cursos, talleres, información oficial de gobierno, estado de los servicios y alternativas de ocio son algunos de los temas que reúne este portal que Banco Santander ha dispuesto para todas las personas."
https://www.santander.com/es/sala-de-comunicacion/actualidad/2020/04/santander-argentina-amplia-su-donacion-a-80-millones-de-dolares-para-impulsar-la-investigacion-cientifica-sobre-el-coronavirus,Santander Argentina amplía su donación a $ 80 millones para impulsar la investigación científica sobre el coronavirus,2020-04-16,"A los 60 millones de pesos anunciados la semana pasada, se le suman $ 20 millones, que serán aplicados a la investigación en fármacos, el desarrollo de terapias y el apoyo a los sectores más vulnerables, entre otros fines.","A los 60 millones de pesos anunciados la semana pasada, se le suman $ 20 millones, que serán aplicados a la investigación en fármacos, el desarrollo de terapias y el apoyo a los sectores más vulnerables, entre otros fines."
https://www.santander.com/es/sala-de-comunicacion/actualidad/2020/04/santander-uruguay-abre-creditos-a-tasa-0-para-mutualistas-y-crea-fondo-para-combatir-covid-19,Santander Uruguay abre créditos a tasa 0 para mutualistas y crea fondo para combatir covid-19,2020-04-16,"Banco Santander pone en marcha una serie de medidas para paliar el impacto del coronavirus, batería que incluye créditos a tasa 0 para algunos centros de salud, la creación del Fondo Solidario Juntos con aportes de todo su equipo, y traslados al personal de salud.","Banco Santander pone en marcha una serie de medidas para paliar el impacto del coronavirus, batería que incluye créditos a tasa 0 para algunos centros de salud, la creación del Fondo Solidario Juntos con aportes de todo su equipo, y traslados al personal de salud."
https://www.santander.com/es/sala-de-comunicacion/actualidad/2020/04/inversionistas-globales-ratifican-confianza-en-santander-mexico-con-exitosa-emision-por-1750-mdd-cifra-historica,"Inversionistas globales ratifican confianza en Santander México con exitosa emisión por 1,750 mdd, cifra histórica",2020-04-15,"Banco Santander México celebró con éxito la emisión de un bono a cinco años en el mercado global, por 1,750 millones de dólares a una tasa de 5.375%, cuya demanda superó en tres veces el monto colocado, como muestra de confianza de los inversionistas globales en el banco, aún en el contexto de la contingencia por el Covid-19. Esta emisión representa la mayor colocación de deuda realizada en mercados internacionales por un banco en México en la historia.","Ciudad de México, 15 de Abril de 2020.- Banco Santander México celebró con éxito la emisión de un bono a cinco años en el mercado global, por 1,750 millones de dólares a una tasa de 5.375%, cuya demanda superó en tres veces el monto colocado, como muestra de confianza de los inversionistas globales en el banco, aún en el contexto de la contingencia por el Covid-19. Esta emisión representa la mayor colocación de deuda realizada en mercados internacionales por un banco en México en la historia."
https://www.santander.com/es/sala-de-comunicacion/actualidad/2020/04/santander-argentina-difunde-consejos-para-operar-seguro-a-traves-de-canales-digitales,Santander Argentina difunde consejos para operar seguro a través de canales digitales,2020-04-14,"Santander Argentina difundió entre sus clientes una serie de recomendaciones para prevenir ciberestafas y operar seguro por sus canales digitales como Online Banking, Banca Telefónica o la App del Banco.","Santander Argentina difundió entre sus clientes una serie de recomendaciones para prevenir ciberestafas y operar seguro por sus canales digitales como Online Banking, Banca Telefónica o la App del Banco."
https://www.santander.com/es/sala-de-comunicacion/actualidad/2020/04/santander-argentina-ya-otorgo-creditos-a-mipymes-y-hospitales-por-6-000-millones-para-el-pago-de-100-mil-salarios,Santander Argentina ya otorgó créditos a MiPymes y hospitales por $ 6.000 millones para el pago de 100 mil salarios,2020-04-10,"En pocas jornadas, Santander dio 4.900 millones de pesos en préstamos, equivalente a casi un tercio del total de su línea, asistiendo a unas 4.500 micro, pequeñas y medianas empresas (MiPymes) para el pago de 110 mil salarios. Esto se suma a $ 726 millones en préstamos especiales a una docena de hospitales, clínicas y sanatorios, y otros $ 181 millones en líneas adicionales a MiPymes.","En pocas jornadas, Santander dio 4.900 millones de pesos en préstamos, equivalente a casi un tercio del total de su línea, asistiendo a unas 4.500 micro, pequeñas y medianas empresas (MiPymes) para el pago de 110 mil salarios. Esto se suma a $ 726 millones en préstamos especiales a una docena de hospitales, clínicas y sanatorios, y otros $ 181 millones en líneas adicionales a MiPymes."
https://www.santander.com/es/sala-de-comunicacion/actualidad/2020/04/santander-mexico-se-compromete-como-banca-responsable-a-canalizar-creditos-del-gobierno-federal-para-pequenos-negocios,"Santander México se compromete como banca responsable, a canalizar créditos del Gobierno Federal para pequeños negocios",2020-04-08,"Como parte de su compromiso en Banca Responsable, Santander México participará en el programa de créditos a un millón de pequeños negocios anunciado por el Presidente de la República, para lo que se tomará la experiencia que el banco tiene en su programa de inclusión financiera Tuiio.","Como parte de su compromiso en Banca Responsable, Santander México participará en el programa de créditos a un millón de pequeños negocios anunciado por el Presidente de la República, para lo que se tomará la experiencia que el banco tiene en su programa de inclusión financiera Tuiio."
