link,title,date,summary,paragraph
https://international.nubank.com.br/es/compania/elita-ariaz-se-unira-a-nubank-como-directora-legal/,Elita Ariaz se unirá a Nubank como Directora Legal,"Sep 6 , 2023","Con más de 20 años de experiencia en la industria de servicios financieros en América Latina, Ariaz liderará los equipos de Legales, Cumplimiento y Política Pública","São Paulo, 6 de septiembre de 2023 – Nubank, una de las plataformas de servicios financieros más grandes del mundo, anuncia el nombramiento de Elita Ariaz como Directora Legal (Chief Legal Officer), a partir de febrero de 2024. Con una amplia trayectoria en el sector de servicios financieros latinoamericano, Ariaz será responsable de liderar los equipos legales, de cumplimiento y de política pública de Nubank y formará parte del equipo directivo de la empresa."
https://international.nubank.com.br/es/clientes/nubank-trae-competitividad-al-segmento-de-prestamos-con-descuento-de-nomina-y-ofrece-la-tasa-de-interes-mas-baja-para-empleados-federales/,Nubank trae competitividad al segmento de préstamos con descuento de nómina y ofrece la tasa de interés más baja para empleados federales,"Sep 6 , 2023","La facilidad y seguridad en el proceso de contratación, junto con la rápida disponibilidad del crédito en la cuenta, son atributos destacados por los clientes que han contratado este tipo de préstamo con la compañía","São Paulo, 6 de septiembre de 2023 – Aproximadamente seis meses después de lanzar su oferta de préstamos con descuento de nómina para los servidores públicos federales, Nubank ha vuelto más competitivo el segmento al ofrecer una experiencia de contratación de préstamos 100% digital y la tasa de interés más baja del mercado. Según datos del Banco Central de Brasil, la tasa de interés de Nubank fue del 1.40% mensual del 17 al 23 de agosto, la más baja en la categoría de préstamos con descuento de nómina público."
https://international.nubank.com.br/es/clientes/nu-anuncia-el-lanzamiento-de-prestamos-personales-para-fortalecer-su-oferta-de-productos-financieros-en-mexico/,Nu anuncia el lanzamiento de préstamos personales para fortalecer su oferta de productos financieros en México,"Sep 5 , 2023","El producto tendrá un lanzamiento progresivo. Por el momento, estará sólo disponible para un grupo de empleados de la compañía, y será lanzado para el público en general en los próximos meses","Ciudad de México, 5 de septiembre de 2023 – Nu México, empresa de finanzas digitales transparentes, sencillas y humanas, anuncia el lanzamiento de su nuevo producto en el mercado mexicano: préstamos personales. Esta oferta crediticia, como todos los productos  de Nu, seguirá un proceso de lanzamiento por fases, iniciando en los próximos días con un grupo de empleados de Nu México, llamados Nubankers, que probarán el producto para perfeccionarlo antes de ofrecerlo proactivamente al mercado."
https://international.nubank.com.br/es/clientes/caixinhas-alcanza-a-8-6-millones-de-clientes-en-brasil-en-el-primer-semestre-de-2023/,"""Caixinhas"" alcanza a 8.6 millones de clientes en Brasil en el primer semestre de 2023","Ago 30 , 2023","Poco más de un año después de su lanzamiento, la solución de inversión y organización financiera ha alcanzado la cifra de R$ 14.6 mil millones en activos bajo custodia en agosto de este año","São Paulo, 30 de agosto de 2023 – Aproximadamente un año después de su lanzamiento, las ""Caixinhas"" de Nubank ya se han consolidado como una de las soluciones de inversión favoritas entre los clientes de la plataforma. A finales de agosto, la herramienta alcanzó los 8.6 millones de clientes activos en Brasil, más del doble de los 3.5 millones registrados en enero. Durante el mismo periodo, la solución logró la cifra de R$ 14.6 mil millones en activos bajo custodia."
https://international.nubank.com.br/es/clientes/nu-se-incorpora-a-la-billetera-de-google-en-colombia/,Nu se incorpora a la Billetera de Google en Colombia,"Ago 29 , 2023",La aplicación permite a las personas realizar pagos sin contacto de manera segura desde sus dispositivos Android y Wear OS,"Bogotá, 29 de agosto de 2023 – Nu Colombia anuncia su incorporación a la Billetera de Google, la aplicación que permite a las personas realizar pagos sin contacto de manera segura desde sus dispositivos Android y Wear OS. Además, la Billetera de Google permite añadir tarjetas de embarque de las 30 aerolíneas internacionales socias."
https://international.nubank.com.br/es/clientes/nubank-cuenta-para-menores-de-18-anos-ahora-cuenta-con-herramienta-de-control-parental/,Cuenta para menores de 18 años ahora tiene herramienta de Control Parental,"Ago 23 , 2023",La función permite a los adultos monitorear las transacciones de sus hijos en tiempo real; la empresa expandió el acceso a la cuenta a niños de 10 y 11 años,"São Paulo, 23 de agosto de 2023 – Nubank, una de las plataformas de servicios financieros digitales más grandes del mundo, anuncia el lanzamiento de la función de Control Parental para sus más de 1.2 millones de clientes menores de 18 años. La función permite a los tutores legales realizar un seguimiento de las transacciones de sus hijos en tiempo real a través de la aplicación. Estará disponible gradualmente para toda la base de usuarios."
https://international.nubank.com.br/es/compania/nubank-conecta-su-infraestructura-a-la-red-blockchain-del-banco-central-de-brasil-para-iniciar-pruebas-con-drex/,Nubank conecta su infraestructura a la red blockchain del Banco Central de Brasil para iniciar pruebas con Drex,"Ago 18 , 2023","La conexión de nodos es el primer paso de la compañía dentro del proyecto piloto del Real Digital (Drex) para la tokenización de activos con el objetivo de hacer las transferencias más simples, seguras y eficientes","São Paulo, 18 de agosto de 2023 – Nubank, una de las mayores plataformas de servicios financieros digitales del mundo, anunció el inicio de pruebas prácticas como parte de su integración en el proyecto piloto de Drex, la moneda digital brasileña anteriormente conocida como Real Digital. El inicio de las simulaciones es posible mediante la conexión de la infraestructura de la compañía a la red blockchain de Drex, que opera en la tecnología Hyperledger Besu, elegida por el Banco Central de Brasil para las transacciones."
https://international.nubank.com.br/es/compania/nu-holdings-ltd-reporta-sus-resultados-financieros-del-segundo-trimestre-de-2023/,Nu Holdings Ltd. reporta sus resultados financieros del segundo trimestre de 2023,"Ago 15 , 2023","""Nu siguió ampliando la base de clientes, la participación y la monetización, aumentando el ARPAC por encima de los $9 dólares por primera vez, al tiempo que mantiene estable el coste del servicio por debajo de un dólar"", destacó David Vélez","São Paulo, Brasil, 15 de agosto de 2023 – Nu Holdings Ltd. (NYSE: NU) (""Nu"" o la ""Compañía""), una de las mayores plataformas de servicios financieros digitales del mundo, publicó hoy sus resultados financieros del segundo trimestre de 2023. Los resultados financieros se expresan en dólares estadounidenses y se presentan de conformidad con las Normas Internacionales de Información Financiera (NIIF) –International Financial Reporting Standards (IFRS). El comunicado de resultados completo está disponible en el sitio web de relaciones con los inversores de la Compañía en www.investors.nu, así como los detalles de la conferencia telefónica sobre resultados que Nu celebrará hoy a las 6:00pm, hora del este, y a las 7:00pm, hora de Brasilia."
https://international.nubank.com.br/es/clientes/nubank-lanza-seguro-de-hogar-expandiendo-su-cartera-de-proteccion/,"Nubank lanza seguro de hogar, expandiendo su cartera de protección","Ago 10 , 2023","Nubank Lar Seguro, desarrollado en asociación con Chubb, servirá a propietarios e inquilinos en Brasil con un precio de entrada altamente competitivo y una experiencia 100% digital","São Paulo, 10 de agosto de 2023 – Nubank, una de las plataformas de servicios financieros digitales más grandes del mundo, lanzó Nubank Lar Seguro, una oferta de seguros para el hogar, en asociación con Chubb, la aseguradora de propiedad y accidentes más grande del mundo que cotiza en bolsa. Nubank Lar Seguro estará disponible para clientes elegibles en Brasil en los próximos meses."
https://international.nubank.com.br/es/compania/nu-mexico-inaugura-nuevas-oficinas-en-la-ciudad-de-mexico-con-visita-de-su-cofundadora-cristina-junqueira/,"Nu México inaugura nuevas oficinas en la Ciudad de México con visita de su cofundadora, Cristina Junqueira","Ago 4 , 2023","El espacio cuenta con más de 5000 metros cuadrados para recibir a los más de 1,200 Nubankers a trabajar en modalidad híbrida","Ciudad de México,  3 de agosto de 2023 – Nu México, empresa de finanzas digitales transparentes, sencillas y humanas, inauguró hoy sus nuevas oficinas en la Ciudad de México. Con un espacio de más de 5000 m² en la colonia Polanco, Nu abre un espacio para recibir a los más de 1,200 Nubankers que trabajan en una modalidad híbrida, alternando semanas de trabajo presencial con trabajo remoto según las necesidades y preferencias de cada equipo."
https://international.nubank.com.br/es/compania/nubank-recibe-nuevo-reconocimiento-por-excelencia-en-servicio-al-cliente-por-parte-de-reclame-aqui/,Nubank recibe nuevo reconocimiento por excelencia en servicio al cliente por parte de Reclame Aquí,"Ago 4 , 2023","El Sello RA1000 es el más alto nivel de reconocimiento en la plataforma; se otorga cuando, en más del 90% de los casos, los clientes están satisfechos con la resolución, entre otros criterios","Sao Paulo, 4 de agosto de 2023 – Nubank acaba de recibir el Sello RA1000, que reconoce el más alto nivel de excelencia en servicio al cliente en Reclame Aquí, una plataforma en línea para que los clientes presenten quejas. Según el sitio web, para que una empresa califique para el sello, debe cumplir con 5 criterios:"
https://international.nubank.com.br/es/clientes/enfocado-en-la-seguridad-nubank-lanza-tarjeta-virtual-que-expira-en-24-horas/,"Enfocado en la seguridad, Nubank lanza tarjeta virtual que expira en 24 horas","Ago 3 , 2023",Las compras en línea ganan una capa adicional de protección con esta nueva función,"São Paulo, 3 de agosto de 2023 – A partir del próximo lunes 7 de agosto, los clientes de Nubank contarán con aún más seguridad al realizar compras en línea. La compañía acaba de anunciar una tarjeta de crédito virtual temporal que expira en 24 horas. La idea es brindar aún más tranquilidad y proteger a los usuarios de posibles fraudes. La nueva función se ofrecerá gradualmente y estará disponible para toda la base de clientes en los próximos meses."
https://international.nubank.com.br/es/compania/nubank-alcanza-los-80-millones-de-clientes-en-brasil/,Nubank alcanza los 80 millones de clientes en Brasil,"Jul 25 , 2023","La compañía también se convirtió en la cuarta institución financiera más grande del país, según el Banco Central, al mismo tiempo que diversifica su cartera y aumenta la actividad de los clientes;Nu ha lanzado 25 productos y recursos en 2023","São Paulo, 25 de julio de 2023: Nubank superó los 80 millones de clientes en Brasil en julio de 2023. Junto con sus operaciones en México y Colombia, la compañía alcanzó los 85 millones de clientes en toda América Latina. Esta cifra se ha más que duplicado en dos años, desde junio de 2021, cuando Nubank tenía una base de 41 millones."
https://international.nubank.com.br/es/clientes/nubank-integra-los-limites-disponibles-en-una-sola-pantalla-para-facilitar-el-recorrido-financiero-de-los-clientes/,Nubank integra los límites disponibles en una sola pantalla para facilitar el recorrido financiero de los clientes,"Jul 18 , 2023","La nueva función llamada ""Mis límites"" permite a los usuarios ver y gestionar las diferentes líneas de crédito disponibles de manera integrada","São Paulo, 18 de julio de 2023 – Nubank está lanzando una nueva función en la aplicación que ofrece una vista integrada de los diferentes límites que cada cliente tiene disponibles, para brindar información simple y clara y un mejor control de sus finanzas. En la sección llamada ""Mis límites"", los clientes pueden gestionar todas sus líneas de crédito disponibles en un solo lugar, con una experiencia aún más completa y transparente."
https://international.nubank.com.br/es/clientes/nubank-se-integra-con-fireblocks-para-expandir-soluciones-de-blockchain/,Nubank se integra con Fireblocks para expandir soluciones de blockchain,"Jul 12 , 2023","La estructura modular de la tecnología de Fireblocks también permite el desarrollo de custodia de bienes, asegurando la seguridad total de los activos de los clientes de Nubank Cripto y avances en el proyecto piloto de la moneda tokenizada Real Digit...","Sao Paulo, 12 de julio de 2023 – Nubank, una de las mayores plataformas digitales de servicios financieros del mundo, anuncia otro proveedor estratégico de tecnología para desarrollar nuevas soluciones de blockchain. Esto ampliará la experiencia de Nubank Cripto, la solución interna de la compañía para comprar y vender criptomonedas, actualmente disponible para los clientes de Nu en Brasil."
https://international.nubank.com.br/es/clientes/ebanx-y-nubank-se-unen-para-impulsar-nupay-en-el-comercio-digital-transfronterizo-de-america-latina/,EBANX y Nubank se unen para impulsar NuPay en el comercio digital transfronterizo de América Latina,"Jul 11 , 2023","Una alianza estratégica entre las dos empresas brasileñas le permitirá a los comerciantes globales ofrecer un método de pago creado por el banco digital, ampliando el acceso para millones de consumidores latinoamericanos al comercio digital global...","Sao Paulo, 11 de julio de 2023 – EBANX, una fintech global especializada en pagos para mercados emergentes, y Nubank, una de las mayores plataformas digitales de servicios financieros del mundo, anunciaron hoy una asociación para ofrecer un método de pago alternativo para compras internacionales: NuPay, desarrollado por Nubank. La asociación permitirá que más de 1,600 comerciantes globales de EBANX ofrezcan NuPay como método de pago para sus clientes."
https://international.nubank.com.br/es/compania/nubank-es-la-marca-mas-fuerte-de-brasil-por-segunda-vez-consecutiva/,Nubank es la Marca Más Fuerte de Brasil por segunda vez consecutiva,"Jun 30 , 2023","El premio a las Marcas Más Valiosas de Brasil 2023, presentado por Design Bridge and Partners en colaboración con la revista IstoÉ Dinheiro y la consultora TM20 Branding, reconoce la fortaleza e innovación de Nu","Sao Paulo, 30 de junio – Nubank, una de las mayores plataformas digitales de servicios financieros del mundo, ha sido reconocida una vez más como la Marca Más Fuerte de Brasil en el premio a las Marcas Más Valiosas de Brasil 2023. El ranking, elaborado por Design Bridge and Partners, una empresa de WPP, en asociación con la revista IstoÉ Dinheiro y la consultora TM20 Branding, destaca la fortaleza e innovación de la marca como factores clave."
https://international.nubank.com.br/es/compania/sp-eleva-la-calificacion-de-nubank-a-braa-y-destaca-tendencia-de-mejora-en-los-resultados-financieros/,S&P eleva la calificación de Nubank a brAA+ y destaca tendencia de mejora en los resultados financieros,"Jun 29 , 2023","El aumento en los márgenes financieros y la eficiencia operativa, así como la estabilización en la calidad de los activos a pesar del deterioro del mercado, fueron factores clave en la decisión","São Paulo, 29 de junio de 2023 – S&P Global Ratings ha elevado la calificación de Nubank de brAA a brAA+ con una perspectiva estable. La decisión se basó en la mejora consistente de las métricas operativas, como lo refuerzan nuestros resultados del primer trimestre de 2023."
https://international.nubank.com.br/es/clientes/nubank-amplia-su-portafolio-con-un-seguro-de-prestamo-personal/,Nubank amplía su portafolio en Brasil con un seguro de préstamo personal,"Jun 27 , 2023","Nubank Parcela Segura se presenta como una alternativa durante el proceso 100% digital de solicitud de préstamo personal en la aplicación. Tiene un costo accesible, vinculado a la cantidad del préstamo, número de cuotas y perfil del cliente","Sao Paulo, 28 de junio de 2023 – A partir de hoy, los clientes de Nubank en Brasil que soliciten un préstamo personal a través de la aplicación tendrán la opción de protección financiera contra eventos inesperados para asegurar el pago puntual de sus cuotas. Esto es posible a través de Nubank Parcela Segura, una versión inicial de un seguro conocido en el mercado local como seguro del prestamista. El nuevo producto, desarrollado en colaboración con Chubb Seguros, se irá implementando gradualmente para los usuarios que sean elegibles para obtener crédito a través de préstamos personales con Nubank."
https://international.nubank.com.br/es/compania/jag-duggal-esta-el-futuro-de-las-fintech-en-el-sur/,Jag Duggal: ¿Está el futuro de las FinTech en el Sur?,"Jun 22 , 2023","Artículo por Jag Duggal, Chief Product Officer de Nubank","Han pasado cuatro años desde que hice mi primera entrevista con Nubank. En ese momento, Edward Wible, nuestro fundador y CTO, me dijo: ""Creo que el futuro de la banca, en todo el mundo, podría definirse en el Sur Global, en lugares como Brasil e India"". Yo estaba escéptico, pero esa posibilidad fue una de las razones por las que acepté el trabajo, y me ha acompañado desde entonces."
https://international.nubank.com.br/es/clientes/nubank-anuncia-innovador-programa-de-seguros-de-vida-los-clientes-ahora-pueden-dar-polizas-individuales-como-obsequios/,Nubank anuncia innovador programa de seguros de vida en Brasil; los clientes ahora pueden dar pólizas individuales como obsequios,"Jun 20 , 2023","Con un precio promedio competitivo para ambas pólizas, Nu Vidas Juntas es otro paso en la meta de Nubank de reinventar y democratizar los seguros","Sao Paulo, 20 de junio de 2023 – Nubank, una de las mayores plataformas digitales de servicios financieros del mundo, anuncia Nu Vidas Juntas, su nuevo producto en el mercado de seguros brasileño, en asociación con Chubb Seguros. El nuevo modelo de seguros innova al permitir que los clientes adquieran su propia póliza y regalen a otro cliente de Nu una segunda póliza. No es necesario demostrar un vínculo familiar entre las dos personas. Nu Vidas Juntas se irá implementando gradualmente para los clientes elegibles de Nubank Brasil."
https://international.nubank.com.br/es/clientes/nubank-anuncia-nueva-opcion-de-prestamos-con-inversiones-en-tesouro-direto-como-garantia/,Nubank anuncia nueva opción de préstamos con inversiones en Tesouro Direto como garantía,"Jun 15 , 2023","Con la nueva opción, los clientes de la compañía podrán obtener préstamos con tasas de interés a partir del 1.45% mientras sus inversiones continúan generando rendimientos","Sao Paulo, 15 de junio de 2023 – En otro paso para ampliar el acceso al crédito y diversificar su portafolio, Nubank, una de las plataformas digitales de servicios financieros más grandes del mundo, anuncia un nuevo tipo de préstamo con inversiones en Tesouro Direto como garantía en Brasil. El préstamo puede obtenerse rápidamente a través de la aplicación de Nubank, sin burocracia y con un depósito instantáneo en la cuenta del usuario."
https://international.nubank.com.br/es/compania/nu-designo-a-marcela-torres-como-su-nueva-gerente-general-en-colombia/,Nu designó a Marcela Torres como su nueva gerente general en Colombia,"Jun 13 , 2023","La nueva gerente general llega a Nu Colombia en un momento muy relevante para la operación local, en el cual la compañía recientemente celebró sus dos años y anunció su plan de llegar a 2025 con inversiones cercanas a $2 billones de pesos","Bogotá, 13 de junio de 2023 – Nubank, una de las mayores plataformas de servicios financieros digitales del mundo, ha anunciado que a partir del 20 de junio Marcela Torres será la nueva gerente general de Nu Colombia, su filial en el país."
https://international.nubank.com.br/es/clientes/mas-de-un-millon-de-personas-ya-despertaron-su-dinero-gracias-a-cuenta-nu-tras-un-mes-de-su-lanzamiento-publico/,"Más de un millón de personas ya despertaron su dinero gracias a Cuenta Nu, tras un mes de su lanzamiento público","Jun 7 , 2023","Cuenta Nu ha recibido más de mil millones de pesos mexicanos en depósitos, 90% de ellos guardados en “Cajitas”","Ciudad de México, 7 de junio de 2023 – A tan sólo un mes de su lanzamiento público en México el pasado 4 de mayo, un millón de personas ya despertaron su dinero con Cuenta Nu, el segundo producto financiero de la empresa de finanzas digitales claras, transparentes y humanas, Nu México."
https://international.nubank.com.br/es/clientes/nubank-patrocina-el-jornal-nacional-en-brasil-con-una-campana-para-mostrar-su-cartera-de-productos/,Nubank patrocina el ‘Jornal Nacional’ en Brasil con una campaña para mostrar su cartera de productos,"Jun 1 , 2023",La campaña de Wieden+Kennedy SP presenta la gama de servicios financieros de la compañía; el patrocinio estará vigente hasta enero de 2024,"São Paulo, 1 de junio de 2023 – Nubank, una de las mayores plataformas de servicios financieros digitales del mundo, anuncia una nueva campaña de marketing, creada por la agencia Wieden + Kennedy SP, para promover su cartera completa de productos – más allá de la tarjeta de crédito y la cuenta digital. Con el concepto ""N Posibilidades"", las piezas presentan la pluralidad de los servicios de la empresa y serán lanzadas este jueves (1) en la apertura de ‘Jornal Nacional’ en TV Globo. El patrocinio es inédito para el noticiero."
https://international.nubank.com.br/es/compania/nu-colombia-celebra-dos-anos-de-operacion-local-y-planea-llegar-a-2025-con-inversiones-cercanas-a-2-billones-de-pesos/,Nu Colombia celebra dos años de operación local y planea llegar a 2025 con inversiones cercanas a $2 billones de pesos,"May 31 , 2023","El dinero está destinado a impulsar el crecimiento de la compañía, además de expandir y profundizar la penetración de su tarjeta de crédito, así como ampliar el portafolio de productos","Bogotá, 31 de mayo de 2023 – Nu Colombia, filial de Nubank en el país, celebra su segundo año de operaciones con el anuncio de una nueva capitalización cercana a $680.000 millones de pesos, que sumada a las inversiones realizadas desde 2021 completan cerca de $2 billones de pesos, para ser invertidos en el país en los próximos dos años. Vale la pena resaltar que esta cifra es adicional al préstamo obtenido por IFC en enero de este año por hasta $150 millones de dólares."
https://international.nubank.com.br/es/clientes/nubank-y-uber-anuncian-un-pago-sin-precedentes-con-un-solo-clic-en-brasil/,Nubank y Uber anuncian un pago sin precedentes con un solo clic en Brasil,"May 31 , 2023","La nueva opción, a través de NuPay, es exclusiva para clientes de Nubank y pasa a formar parte de la mayor aplicación de viajes de Brasil","São Paulo, 30 de mayo de 2023 – Nubank y Uber anunciaron una asociación para implementar NuPay, el servicio de pago exclusivo de Nubank, como opción de pago en la aplicación de viajes con sólo 1 clic en Brasil. La novedad sin precedentes permite a los clientes aprobar pagos únicos con tarjeta de crédito o débito a través de la app de Nubank, con total seguridad. Esta opción de pago en la aplicación Uber, exclusiva para los clientes de Nu, estará disponible gradualmente para toda la base de clientes en Brasil a lo largo de las próximas semanas."
https://international.nubank.com.br/es/compania/los-clientes-de-nubank-ahorraron-8-000-millones-de-dolares-en-comisiones-bancarias-en-2022/,"Los clientes de Nubank ahorraron 8, 000 millones de dólares en comisiones bancarias en 2022","May 30 , 2023","Su eficiente servicio también evitó que pasarán 248 millones de horas esperando en filas o al teléfono en los últimos cinco años, según datos del Informe ESG 2022 de la compañía","Sao Paulo, 30 de mayo de 2023 – Nubank, una de las mayores plataformas de servicios financieros digitales del mundo, ha permitido a sus clientes ahorrar más de 8, 000 millones de dólares (~40.000 millones de BRL) en comisiones bancarias en 2022. Los datos se presentan en el Informe ESG 2022 de Nubank, publicado este martes, el cual ofrece una visión general del impacto de la empresa en cuestiones ambientales, sociales y de gobernanza (ESG)."
https://international.nubank.com.br/es/compania/nubank-celebra-diez-anos-y-abre-sus-oficinas-para-un-evento-con-prensa-y-personas-influyentes/,Nubank celebra diez años y abre su oficina para un evento con prensa y personas influyentes,"May 18 , 2023","Cerca de 80 invitados participaron en una ronda de charlas, entrevistas y conversaciones con los ejecutivos en la sede de São Paulo","El jueves 18 de mayo por la mañana, unos 80 invitados, entre periodistas, personas influyentes y miembros de NuCommunity, asistieron al Media Event, el primer evento abierto de Nubank para este público."
https://international.nubank.com.br/es/compania/nu-holdings-ltd-reporta-sus-resultados-financieros-del-primer-trimestre-de-2023/,Nu Holdings Ltd. reporta sus resultados financieros del primer trimestre de 2023,"May 15 , 2023","""Nu sigue consolidando su trayectoria de crecimiento y rentabilidad, con una utilidad neta de $142 millones de dólares. Los ingresos casi se han duplicado año tras año, alcanzando los $1,600 millones de dólares"" resalta Vélez, fundador y CEO","São Paulo, Brasil, 15 de mayo de 2023 – Nu Holdings Ltd. (NYSE: NU | B3: NUBR33), (""Nu"" o la ""Compañía""), una de las mayores plataformas de servicios financieros digitales del mundo, publicó hoy sus resultados financieros del primer trimestre de 2023. Los resultados financieros se expresan en dólares estadounidenses y se presentan de conformidad con las Normas Internacionales de Información Financiera (NIIF), International Financial Reporting Standards (IFRS). El comunicado de resultados completo está disponible en el sitio web de relaciones con los inversionistas de la empresa en www.investors.nu, así como los detalles de la conferencia telefónica sobre resultados que Nu celebrará hoy a las 6:00pm, hora del este, y a las 7:00pm, hora de Brasilia."
https://international.nubank.com.br/es/compania/10-anos-de-nubank-10-lecciones-sobre-la-primera-decada-por-cristina-junqueira/,10 años de Nubank: 10 lecciones sobre la primera década – Por Cristina Junqueira,"May 15 , 2023",Cristina Junqueira - Cofundadora y Chief Growth Officer,"Hace diez años, tomé una de las decisiones más importantes de mi vida: embarcarme con David y Ed para desafiar el sistema financiero de Brasil en nombre de los clientes. Creíamos en Nu en 2013 y hoy 80 millones de personas también lo hacen 🎉"
https://international.nubank.com.br/es/compania/nubank-10-anos-una-decada-de-transformacion-por-vitor-olivier/,Nubank 10 años: una década de transformación – Por Vitor Olivier,"May 12 , 2023","Vitor Olivier, CTO y empleado número 10, repasa sus diez años en Nubank","Nubank celebra este mes diez años de existencia. Hace una década empezábamos a dar los primeros pasos de una revolución impulsada por el inconformismo ¿Cómo era posible que no hubiera alternativas a un sistema tan complejo que quitaba tiempo, dinero y oportunidades a las personas?; ¿Cómo era posible que nadie hiciera nada al respecto? En 2014, cuando hablé por primera vez con David Vélez, Edward Wible y Cristina Junqueira, fueron las preguntas que inquietaban a este trío – y la voluntad real de contestarlas – que me hicieron decir sí a un gigantesco proyecto que se germinaba en una pequeña casa de São Paulo."
https://international.nubank.com.br/es/clientes/a-menos-de-una-semana-de-su-lanzamiento-publico-cuenta-nu-ya-tiene-mas-de-500000-clientes/,"A menos de una semana de su lanzamiento público, Cuenta Nu ya tiene más de 500,000 clientes","May 11 , 2023","Cuenta Nu ofrece a sus clientes una de las tasas de rendimiento más competitivas del mercado, 9% anual con liquidez 24/7, sin necesidad de saldos mínimos ni costos de mantenimiento, adicional con tarjeta de débito","Ciudad de México, 10 de mayo de 2023 – Nu México, empresa de finanzas digitales transparentes, claras y humanas, confirma que a menos de una semana de haber sido lanzada públicamente a todo el mercado mexicano, más de 500 mil personas en México ya han abierto su Cuenta Nu."
https://international.nubank.com.br/es/compania/nubank-10-anos-por-david-velez/,Nubank 10 años – Por David Vélez,"May 11 , 2023",Una reflexión del fundador y CEO de Nubank sobre la primera década de la compañía y lo que está por venir,"Hace exactamente 10 años, una brasileña, un estadounidense y un colombiano lograron finalmente constituir su startup con una extraña elección de nombre: Nubank, o ""banco nu"". El nombre, y el color morado elegido, fueron decisiones poco ortodoxas para un nuevo banco en el conservador espacio de los servicios financieros. Pero el equipo intuía que existía una oportunidad de desafiar la sabiduría convencional y crear una nueva institución 100% digital y obsesionada con el cliente, simple y transparente, y que ""oxigenara"" un sector que lo necesitaba urgentemente."
https://international.nubank.com.br/es/clientes/nu-mexico-anuncia-el-lanzamiento-publico-de-su-producto-de-ahorro-cuenta-nu/,"Nu México anuncia el lanzamiento público de su producto de ahorro, Cuenta Nu","May 4 , 2023","Según la Encuesta Nacional de Educación Financiera (ENIF), 54% de los mexicanos utiliza métodos de ahorros informales como tandas, con familiares y en casa “bajo el colchón”","Ciudad de México, mayo 4 de 2023 – Nu México, empresa de finanzas digitales transparentes, claras y humanas, anuncia el lanzamiento a todo el público mexicano de Cuenta  Nu, a partir de hoy 4 de mayo de 2023. Cuenta Nu ofrece a sus clientes liquidez 24/7 y una de las tasas de rendimiento más competitivas del mercado, 9% anual, sin necesidad de saldos mínimos ni costos de mantenimiento. Al igual que todos los productos de Nu, es 100% digital, simple y segura."
https://international.nubank.com.br/es/compania/nubank-alcanza-el-hito-de-80-millones-de-clientes-en-latinoamerica/,Nubank alcanza el hito de 80 millones de clientes en Latinoamérica,"Abr 25 , 2023","En el mercado brasileño, Nubank cerró el primer trimestre con más de 9 millones de clientes inversores y un aumento del 36% en AuC  (activos bajo custodia) en un año, totalizando R$ 47,6 mil millones (US$ 9,6 mil millones)","São Paulo, 25 de abril de 2023 – Nubank, una de las mayores plataformas de servicios financieros digitales del mundo, alcanzó en la primera semana de abril de 2023* el hito de 80 millones de clientes en América Latina, donde mantiene operaciones en Brasil, México y Colombia."
https://international.nubank.com.br/es/clientes/nubank-lanza-una-funcion-para-aumentar-el-limite-de-la-tarjeta-de-credito-a-partir-de-inversiones-garantizadas/,Nubank lanza una función para aumentar el límite de la tarjeta de crédito a partir de inversiones garantizadas,"Abr 24 , 2023","En su primera versión, la función llamada Nu Limite Garantido transforma el dinero ahorrado en las Cajitas en un aumento de límite instantáneo y sin burocracia","São Paulo, 24 de abril de 2023 – En respuesta a las solicitudes de los clientes con respecto a los límites de las tarjetas de crédito, Nubank acaba de añadir una nueva funcionalidad a su cartera de servicios financieros: Nu Limite Garantido. La nueva función, que se está lanzando gradualmente a la base de clientes en Brasil, propone transformar diferentes tipos de inversiones en más límites de tarjeta de crédito de forma instantánea y práctica."
https://international.nubank.com.br/es/clientes/el-modo-oscuro-ya-esta-disponible-en-la-app-de-nubank/,El modo oscuro ya está disponible en la app de Nu en Brasil,"Abr 20 , 2023",La funcionalidad promueve una mayor comodidad visual para los usuarios y estará disponible gradualmente en las próximas semanas,"São Paulo, 20 de abril de 2023 – Respondiendo a varias solicitudes de clientes, Nubank anuncia una nueva función dentro de su aplicación en Brasil, el Modo Oscuro. La funcionalidad oscurece la interfaz de la aplicación para reducir la fatiga visual en lugares con poca luz o por la noche. Además, la función puede ayudar a los clientes con fotosensibilidad y baja visión gracias a su mayor contraste."
https://international.nubank.com.br/es/compania/carta-del-ceo-a-nuestros-accionistas/,Carta del CEO a nuestros accionistas,"Abr 20 , 2023",Carta presentada junto con el formulario 20F de Nubank a la Comisión del Mercado de Valores de EEUU (SEC),20 de abril de 2023
https://international.nubank.com.br/es/compania/nubank-debuta-en-el-top-10-del-ranking-las-marcas-mas-influyentes-de-2022/,Nubank debuta en el top 10 del ranking Las Marcas Más Influyentes de 2022,"Abr 19 , 2023","La relación que Nu ha ido construyendo con los clientes y cómo se adapta a los diferentes escenarios, colocó a la compañía en el puesto #9 de la lista","São Paulo, 19 de abril de 2023 – Nubank, una de las mayores plataformas de servicios financieros digitales del mundo, aparece en el ranking de las marcas más influyentes de Brasil 2022 de Ipsos, líder mundial en investigación de mercado. Es la primera vez que Nubank aparece en el top 10, en el puesto #9 en contraposición al #15 de la edición anterior."
